date,AMD,AMZN,ARKK,COIN,MSTR,NVDA,PLTR,TSLA
2024-02-27,0.011242769895593712,-0.006833819221537168,0.02873645963321591,0.026860902379570357,0.09035799117420809,-0.004955952061861661,0.04034655014706336,0.001653606167566249
2024-02-28,-0.008236108730287912,-0.0021920379551390117,-0.0074002492595723925,0.007899655171138987,0.09944142705034892,-0.013276836649200572,-0.0044944144556700125,0.011499231283567918
2024-02-29,0.08670453783911994,0.02057680546309288,0.001757644290437958,0.013651386711514679,0.06033684721077248,0.018485584378327598,0.026668240915897725,-0.0007921787106965236
2024-03-01,0.051179023280503,0.008225899848415687,-0.0021486600903922446,0.010798271215537746,0.05381305587706291,0.039251339133577215,-0.005998802945923299,0.0037575170226514664
2024-03-04,0.01333353685356989,-0.0035975271186564546,-0.009035596453565421,0.10761772337704942,0.2117933565768483,0.03531970320906055,-0.036352762026267034,-0.07424463938175002
2024-03-05,-0.0011205912374424134,-0.019676533274039055,-0.03575393378966636,-0.05553988100319036,-0.23843786418507704,0.00849296161423167,-0.009613509681706411,-0.04012679843323044
2024-03-06,0.026459114581661235,-0.0035094856867787733,0.015825016083159497,0.09574204143858175,0.17035537626889544,0.03133128715761227,0.0941258826873277,-0.023512123304642613
2024-03-07,0.003554421801682048,0.018897104445031784,0.011408103171132077,0.0169174684623586,0.04227267739211079,0.04377413582012889,0.011402603330252777,0.01188110874296599
2024-03-08,-0.019056408998621245,-0.00834829600574499,0.009901070982711537,0.056099959222044964,0.09220616285093917,-0.057075249950429556,-0.016000271587512296,-0.018701625030085045
2024-03-11,-0.04436628840411305,-0.01952208072253206,-0.001972357101263892,-0.009593045161965153,0.040310343857605846,-0.020242786318162672,-0.02685510741356056,0.013763678693560029
2024-03-12,0.02178819923404003,0.01975013161880721,-0.007928713881447728,0.007720899909605175,0.07094261294620605,0.0691265449161092,-0.025975470563139518,-0.0012947061441473569
2024-03-13,-0.040100965790899,0.006648685830772736,0.002186674356730059,-0.017367159609414918,0.10296330722119337,-0.011214514737848697,0.012072550346032765,-0.04646099727496628
2024-03-14,-0.04049261276635369,0.012327433453265669,-0.03269713866170355,-0.07444721181379693,-0.051885048546758086,-0.032927733587288954,-0.023063927106706423,-0.042056898779332184
2024-03-15,0.02115809410870054,-0.02452200827324045,-0.001642748414632356,0.036514370831259906,0.06102126754190132,-0.001217449810783349,-0.039237108834471804,0.006563076277915342
2024-03-18,-0.0021482477743164988,0.00034392410567333365,0.0026680583728176223,-0.011369911760719295,-0.17063486250446575,0.0070111675791149864,0.021479041420923092,0.060664152342604714
2024-03-19,-0.049624479195434446,0.008105519638180665,-0.005755464935701244,-0.040453424057893164,-0.05840866726049377,0.010604371101197134,-0.008368281726796628,-0.014372034891457558
2024-03-20,-0.009359074101502251,0.01271024074657137,0.03444426415595384,0.1100081780128607,0.08711244229762537,0.010836163220206535,0.031840625491272,0.025017133837829976
2024-03-21,-0.005859245499177124,0.0,0.006353003333179371,0.01973543497169267,0.033552587185119435,0.01169380748320277,-0.0032613124942750247,-0.016299696542812377
2024-03-22,0.005414024091831177,0.004033399915744371,-0.022414365376368983,-0.025082977438820105,-0.04887769215168448,0.03073623875289961,-0.012739003810499284,-0.01158171211632812
2024-03-25,-0.005693824789468562,0.00468522019633587,0.016857717169725,0.09049179528937272,0.19774157329849923,0.007533383067711583,0.013555349070678775,0.010481683435756076
2024-03-26,-0.004263735859771142,-0.007876935918428052,-0.00438774583849458,-0.047216536163570424,0.011245790005103666,-0.026030078127034312,0.01538488497921576,0.0287772826285837
2024-03-27,0.009623535703339608,0.008544428374293455,0.0015978000511774493,-0.03862865001729912,0.022218134962392777,-0.025284257106179105,-0.015384884979215876,0.012084083617363902
2024-03-28,0.004998950371739003,0.003053793447902987,-0.0005988377974319259,0.032274399830105285,-0.11858061654111844,0.0011738571048740798,-0.06315229288399159,-0.02272190773999231
2024-04-01,0.015666927548329088,0.00326551461029285,-0.016915427950718445,-0.05031703263385498,-0.040600541635711127,7.742577947127026e-05,-0.006540228928126191,-0.0032477284143495326
2024-04-02,-0.0256339274713794,-0.0015484091821309372,-0.030099219054466476,-0.025184599701113076,-0.03602239547457473,-0.010132672640455136,-0.006143121435330926,-0.05026651935105258
2024-04-03,0.0115171235337182,0.009474051539763393,0.0029257992472848967,0.02308013476302966,0.017131020641985434,-0.005470448926038467,-0.000880605533852809,0.010447544054431742
2024-04-04,-0.08626235035378736,-0.013300069884866008,-0.013657061107370175,-0.007861335448433919,0.005779971671542464,-0.03498973822683124,-0.009738953434686509,0.016083269202606634
2024-04-05,0.027302789387679813,0.027777320574842966,-0.003178337813815224,-0.03551781795599135,-0.11564664538869977,0.02418573588959165,0.02112752691414317,-0.03696743555877544
2024-04-08,-0.0030559749017240326,0.0006481667921116775,0.020584628713310075,0.06465525134780829,0.05013941328390235,-0.009992032108032756,0.0017406843526691497,0.04783676362708771
2024-04-09,0.005166178577928455,0.0025885563003378185,0.010752801530677206,-0.05618148734167655,-0.048736567871033955,-0.02062845371681188,-0.008295203046163989,0.022295607975213145
2024-04-10,-0.02154439041009766,0.0015069094018642995,-0.023515749014724262,0.03255747129600875,0.08317340564068804,0.019549040532027787,-0.01724559183603053,-0.02937344256551801
2024-04-11,0.019903515802019715,0.016533742520170792,0.01483983898056027,0.04677897181218356,-0.009102646530723112,0.04027445736106259,0.01855997042158506,0.016399556773736196
2024-04-12,-0.043268785698115896,-0.015566165935951603,-0.03569172973746809,-0.06787733237156954,-0.04766377662212787,-0.027182581920601363,-0.007470923583688163,-0.020541749097701737
2024-04-15,-0.018294647443959436,-0.013577002419975346,-0.04687836557576754,-0.09530609424473456,-0.10216798185929522,-0.025089268635691688,-0.03455584848110609,-0.05757465973833702
2024-04-16,0.019396489579943027,-0.0016350785294987403,-0.016585624329193416,-0.020713483748797158,-0.06322786713554004,0.01630798541740089,-0.0009136802061545193,-0.027435068682222955
2024-04-17,-0.05948586131068527,-0.011190509048215303,-0.014538182762443216,-0.0233477378980349,-0.05404905423052318,-0.039433480816044454,-0.026396518148427712,-0.01062208397137564
2024-04-18,0.006858632759136399,-0.011428682278624262,-0.0025602390328665556,0.019914533208765326,0.016785246568302742,0.007539707722989095,-0.00848262913882342,-0.036155647217109545
2024-04-19,-0.05596052524068549,-0.025944630354616176,-0.02143527716406664,-0.03295647665922879,-0.028588116442123335,-0.10541170738661579,-0.03173342578113439,-0.01939578390268632
2024-04-22,0.013546671590083117,0.01477882204751945,0.014184599173202018,0.06800984131262292,0.12015457744040241,0.04262196008344253,0.024132446040439494,-0.0345935559693179
2024-04-23,0.024128017951807502,0.0129496869735391,0.029376473374270542,0.045736809057417005,0.010989143617328799,0.03588109924467649,0.03145061360384911,0.018345226676437152
2024-04-24,-0.003486722800007255,-0.01656734624660272,0.0006836640083457229,-0.05235569694592358,-0.056052524504077855,-0.033883495493238776,-0.0023131741792525038,0.11387415621830609
2024-04-25,0.013224343385320598,-0.016673704471388103,-0.00662785898883264,-0.003392987379771719,-0.020159663765920596,0.03641607402173808,0.005542690125190687,0.04845814470471284
2024-04-26,0.023397387709792525,0.03368654484295438,0.010492776078745065,0.055283384046279783,0.03327580475696305,0.059923854019958256,0.03663088187904018,-0.011168015552988686
2024-04-29,0.017632718378382907,0.007432568410519159,0.023767965577331747,-0.07995809445219067,0.008224097169344224,0.00025075984537682787,0.013671633601402479,0.14242723171122051
2024-04-30,-0.01142577597258931,-0.03349007554568368,-0.037706283744124054,-0.06745199353478137,-0.19393892270034815,-0.015560845730130867,-0.03839760205713553,-0.05710084205665045
2024-05-01,-0.09331066603997379,0.022599831917240992,0.008249373440710186,0.0297592311154921,-0.03512514000993406,-0.03967636249082618,0.006804359451420238,-0.018113707174260838
2024-05-02,0.013015363553212613,0.031455365813882176,0.025015402671301517,0.08553080086563668,0.0938264262111216,0.03288267156852448,0.01925281752129115,0.00011105007606901516
2024-05-03,0.029925418768550715,0.008033933494385928,0.0119470648089415,-0.024774574013418604,0.07961081524116502,0.03404564723647476,0.034005050647679363,0.006533843535574036
2024-05-06,0.03381739176194692,0.013283331052944075,0.022399517910050827,0.01634934784968844,0.036764373606070294,0.037046367934314844,0.07750062212065782,0.019511437908750914
2024-05-07,-0.008703875848257821,0.00031790155490520083,-0.020641705636837437,-0.05707804540696152,-0.00899354474157701,-0.017362785604332076,-0.16384980068167135,-0.03834210509362018
2024-05-08,-0.005258883021943606,-0.004034374926922967,-0.024895683139968636,-0.014757984816839962,-0.01953836827275333,-0.0015693369746433206,0.007448817067917252,-0.017530851194269642
2024-05-09,-0.008038968488955125,0.00794706169253194,-0.006095525303006357,-0.0035574566670221372,0.02444891813413957,-0.018587386768254555,-0.019672769699824413,-0.015864649448707812
2024-05-10,-0.003088965845300621,-0.010716874256865036,-0.028481523413039753,-0.046341270946981344,-0.0680753265186224,0.012663533306373933,-0.025875857256727176,-0.020562350450525728
2024-05-13,-0.008992394829708823,-0.004865607224493341,0.028707909053262485,-0.007042476914799295,0.05398521655465763,0.005780051503259398,0.016370136633091555,0.020097034145307512
2024-05-14,0.017121490897878913,0.002676374471979152,0.021279799363315487,0.017587936308201893,0.040633204970317166,0.010530764498784111,0.023597130165430136,0.03239754278801776
2024-05-15,0.041626023364421304,-0.005789979151338669,0.01430328114990524,0.07976611923362593,0.14723624313727676,0.03521052865092608,0.010670457956980314,-0.020254418706909572
2024-05-16,0.018306986869921126,-0.012770048240180699,-0.017855679444659014,-0.09905966618976911,-0.043146538385259905,-0.002867852433328788,-0.000923382240335146,0.004873391179277019
2024-05-17,0.011312029421431863,0.005809980560830076,0.010839652187551455,0.04145445848634599,0.09563964865670059,-0.020125117604915768,0.005067995677558611,0.01487402019069651
2024-05-20,0.011245587635790094,-0.006300279871404103,0.0032948456482489036,0.08133132045569022,0.0862558722774853,0.024576852202645855,-0.006454581477691041,-0.014245067870223688
2024-05-21,-0.010091013700298154,-0.00212713491141393,-0.008810579340706276,0.0026165672790088436,-0.042469955116709264,0.006373430137870883,-0.017732665430760373,0.06446711975223302
2024-05-22,0.0052092951389311306,-0.00010914608364277473,-0.004656823556743842,0.025061976983279003,-0.005099365383234145,-0.004581428680368975,-0.00330109684711249,-0.035399542384592614
2024-05-23,-0.031234394540331414,-0.011423056748417279,-0.031153784310278893,-0.056190786631002416,-0.06453366032476865,0.08910596634916554,-0.021485704498624768,-0.036007818288810785
2024-05-24,0.03629645383426049,-0.001658392028660058,0.01750244572158423,0.08236671859815253,0.0872487930649593,0.025397508123285527,0.013899141498836644,0.03116576011599187
2024-05-28,0.031070345427260837,0.007715628907514658,-0.007917749528626006,0.03045923316750142,-0.005648444874922468,0.06747577902957184,0.0019019981333788575,-0.013989415788236143
2024-05-29,-0.03843086867751367,-0.0007138953246986688,-0.012570140318446941,-0.034675979983789205,-0.03439879273882719,0.00807954501475379,-0.005239292937660537,-0.0031733327174769638
2024-05-30,0.009702089502414961,-0.014944634490046925,-0.0159965999003152,-0.008018538269867356,-0.04919173184727579,-0.03839368267658087,0.03703254225578685,0.014648923152829736
2024-05-31,0.0008991093021598089,-0.01619107105787046,-0.00797752109453307,-0.03838274609107398,-0.010771634417921375,-0.007877067367059797,-0.0023035825545423758,-0.003978997402597566
2024-06-03,-0.020276021454020986,0.010710931098535235,0.01240794983372675,0.023923649776259968,0.06532981600281641,0.04779367477250245,-0.016744605664236387,-0.010102569596006488
2024-06-04,-0.022007425028830647,0.0055916049316681584,0.005799807526768671,0.05388295320338724,0.006956176211022164,0.01241819543707253,0.035932040801197905,-0.008659479988969872
2024-06-05,0.037900002078915626,0.010759365441920877,0.021058273520699576,0.029057722698398104,0.0335538449340819,0.050270810216502274,0.03817590579169995,0.0013151256990527008
2024-06-06,0.003664221645640673,0.02031303453242799,0.013721884333253434,0.022341996393307643,-0.02271441417228896,-0.011847108402547688,0.03551183122209001,0.016660454613497404
2024-06-07,0.006514269907856724,-0.0037909438439048654,-0.02168104598077426,-0.05156350517644757,-0.03715961063364626,-0.0009095244636971615,-0.020382932661999784,-0.0025885260992180074
2024-06-10,-0.0458933034722984,0.014864526720524128,0.007959161647520674,0.022876856047883407,0.0023278815933461213,0.007433756465701216,-0.007751990176552554,-0.02101026729322036
2024-06-11,-0.008643897295390182,0.0009083768397987709,0.00022643690228611691,-0.022713069963141593,-0.028163072826462573,-0.007251760142231361,0.0306537933688697,-0.01817434057762428
2024-06-12,0.00802008515865052,-0.0018175795783648761,0.020619331275971237,0.04311914726245875,0.030504197383530277,0.034865936816885656,-0.0033599326987429423,0.03811347747393242
2024-06-13,-0.0021241439693379886,-0.016508777761010902,-0.015649788217531154,-0.029130620255743596,-0.07763449778743893,0.03461751185348768,-0.021259303644106643,0.028799010597446485
2024-06-14,-0.0016899138043775983,-0.000925185330377967,-0.01155825074109723,-0.012760767271431899,0.007827069118649343,0.01736250908376909,0.012809707014365379,-0.024746085007725318
2024-06-17,-0.0077352270166716666,0.002175536021534634,0.0059091566544494595,0.002451006521284424,0.007806067845641418,-0.006847848057470798,0.05970081933427137,0.051619109593938894
2024-06-18,-0.02408824278329609,-0.006814429382413544,-0.010249509062015813,-0.03804641019773206,-0.025418895225667315,0.034517278337443155,0.031473850264464934,-0.013860022086213656
2024-06-20,0.0452021819796222,0.017836847681061675,-0.007122405203974079,-0.003906744861460446,-0.0027463270433494362,-0.03604537270905467,-0.010120764984079095,-0.017957490517488177
2024-06-21,-0.0034054895678756014,0.015886019163884733,-0.0011535181311962536,-0.039797819379149765,0.012451257388241758,-0.032721000405875486,-0.06966376001741306,0.007899471520701
2024-06-24,-0.006096794675700191,-0.018738006784044702,-0.001848383499641461,-0.06186788174131818,-0.07820062823114417,-0.06917911360182505,0.013333518153242435,-0.002352322975825913
2024-06-25,0.0,0.004140733544431204,0.0020792464217131088,0.04332279262977026,0.08624227584857529,0.06537950985011054,0.016420714783034186,0.025790114652126835
2024-06-26,-0.01705574414250692,0.03827288718411035,0.005753093522237429,-0.03268761414451792,-0.025740705014476537,0.002455585143063832,-0.018907225208695998,0.047022052078927956
2024-06-27,0.012176472756359285,0.02166336912708652,0.009818471152281035,0.04296341411323682,0.045376229815199745,-0.019250593821887728,0.045425446985315164,0.005332819818052439
2024-06-28,0.017036009037361643,-0.02352451121310858,-0.0013642011942491376,-0.00793318948706408,-0.10200087587524594,-0.003635902284166346,0.004352157691040743,0.0023273813203096337
2024-07-01,-0.028260737552182866,0.020233739225558187,0.011312337633460233,0.04891229359576501,-0.008390950990505812,0.0061330253896867285,0.0214809762032401,0.05877983360300819
2024-07-02,0.04112377670539189,0.01409893985494711,0.00828948243995553,-0.025430986639533318,-0.0340891555012624,-0.01320021495022643,-0.0019338330507705315,0.09710195030947986
2024-07-03,-0.0024984240946845254,-0.012123208336190894,0.017472542541715885,-0.011360458494743167,-0.013804981358299901,0.044717557191037115,0.0007740115574335122,0.06337304899541438
2024-07-05,0.04765642837208619,0.012123208336190851,0.007426861299806603,-0.005617284528201968,-0.015767759958873948,-0.019283561153337122,0.05200867416317557,0.02060688228437311
2024-07-08,0.038739597670768865,-0.0035563498917093785,-0.001306650298958934,-0.014046670654846282,0.006888816276894619,0.018659716526216393,0.017113150861570184,0.005629789876539415
2024-07-09,-0.00893789530091734,0.0002508745118109151,0.0034805310272589983,-0.0026785766793768024,0.008633172552731844,0.024502403947989197,-0.011254479744983663,0.0364508858978897
2024-07-10,0.038003799915609586,0.0022548901390979956,-0.0021738807282999885,-0.0018656464048910385,0.0030297685684916678,0.02651399196566244,0.03691516436222124,0.0035389720904070512
2024-07-11,-0.011041403355405465,-0.02401082970854252,-0.005236793090769217,-0.02270989441866829,0.03967067548692557,-0.057276161480423596,-0.027829148536185587,-0.08822077208547265
2024-07-12,-0.0018154417214706231,-0.0028751754997392003,0.02335245213024134,0.01567118315337908,0.027729896167765687,0.014339428344752825,0.015437402684550822,0.029434316513726216
2024-07-15,-0.009849563731940892,-0.009142411458262565,0.019261889443977397,0.10785717262775683,0.14287369920200135,-0.006209295230428465,0.02114990305454986,0.017609829570940913
2024-07-16,-0.012759693781991186,0.0015554679731073517,0.03501904119328001,0.03495925523573468,0.03237563929793031,-0.01632690746531514,0.0,0.015396997777534727
2024-07-17,-0.1076473680980124,-0.026724318518412248,-0.019830992365596607,-0.009548802389945456,-0.04567055437059899,-0.06853512375749839,-0.015820360463592916,-0.031919700332288976
2024-07-18,-0.023224320712721402,-0.022493376002440963,-0.03916291227528603,-0.06578645686489788,-0.022155540401803522,0.025934183516757067,0.014773398688493849,0.002933302220995548
2024-07-19,-0.027267037302849146,-0.0033798282769946274,0.001287583285179852,0.10007734323456564,0.13419187089436924,-0.026442809833753283,-0.0020971509490525946,-0.04107613843938729
2024-07-22,0.02790874471110014,-0.003172184996925187,0.0218483347425932,0.028150347423961008,0.012066331846413732,0.04647376698888053,-0.00420760933944407,0.05018271902171053
2024-07-23,-0.0120696927611447,0.02092444370758336,0.002095965471565195,-0.028771214534592148,-0.04448383576392844,-0.007719573444450259,0.01222297006641614,-0.02060764898795659
2024-07-24,-0.06277381156727219,-0.03039119500388669,-0.06599126417169492,-0.05002139747062511,-0.028919750632620388,-0.07045639445976531,-0.07981130043058578,-0.13164294360339135
2024-07-25,-0.04460889652006005,-0.005434169444389781,0.010678623265046086,-0.056836787221682714,-0.0403938471549444,-0.017393289152587556,0.0011271381826350184,0.01953112906763447
2024-07-26,0.012001136400124988,0.014626968944213104,0.012971494825949689,0.04810702451135465,0.08712389425714415,0.006922889031518685,0.02044305163969589,-0.0020452089625195087
2024-07-29,-0.001715918691213558,0.0038282625594168156,0.003271217122199485,-0.03659786771543464,-0.039486596583955626,-0.01308722227317673,-0.0036859747242310096,0.054450283723543685
2024-07-30,-0.009418075632943513,-0.008166388972744573,-0.021345319759786374,-0.0424778906337481,-0.049132407762042,-0.07304000557410747,-0.02656841303621649,-0.04170207944562914
2024-07-31,0.042704023695113065,0.02858958980412218,0.012598237313445025,-0.0004456401387581264,0.006444013898658493,0.1205534298672921,0.019527415392182213,0.04157282172336867
2024-08-01,-0.08625662409270224,-0.015685476578311947,-0.05229949377974422,-0.05365131526596426,-0.06568054195869297,-0.06907220584679863,-0.03058571344961504,-0.06778709499652093
2024-08-02,-0.0003017905783991095,-0.09194763210362274,-0.047391005621403096,-0.039326046252584186,-0.04313124682849274,-0.017923636511361623,-0.05274737642021796,-0.043301714320780345
2024-08-05,0.017357964324921177,-0.041839920325843556,-0.040104358162338406,-0.07604383875500352,-0.1009129197417992,-0.06568892843501428,-0.02662453475199688,-0.04324862022379944
2024-08-06,-0.03502255786920111,0.005635490449044775,0.015290449631326452,0.024503347489203766,0.044970529217832594,0.03713179979883206,0.09873838803261666,0.008810602088580683
2024-08-07,-0.011667078915724586,0.005174089797253657,-0.01832609400144754,-0.08185114800546513,-0.09361361832910042,-0.05258147790249958,-0.01020611613118074,-0.04526769292244102
2024-08-08,0.05775414384286236,0.0184440734555928,0.04507944146897873,0.07227778285960768,0.08679085683747964,0.059464223900361594,0.10657561768182637,0.036255901329012616
2024-08-09,-0.015152386904596391,0.0068522199395901024,0.004108722854349799,0.020432433915597584,-0.004569659887177545,-0.0020980478745258333,0.024625954535009723,0.00581690373893266
2024-08-12,0.018447984227210966,-0.0008389728264874979,-0.013110188589206723,-0.02345280704806455,-0.029309060220583445,0.03995476204198114,-0.021216524898182657,-0.012629388585244743
2024-08-13,0.03138077189214276,0.020354930507755713,0.04000059118159576,0.031823650504741945,0.029383001240931045,0.06326503384436676,0.03379944466379556,0.05103246867853809
2024-08-14,-0.0026962190040923204,-0.0007639034445704183,-0.01609502922170517,-0.01005337577082717,-0.03770915092673024,0.016566021670466627,0.01987361764040543,-0.03152675190710158
2024-08-15,0.04589330962910487,0.043090966761615855,0.04684529721446051,0.005902064542603274,0.011894899158548829,0.03968312434458197,0.007071688608369262,0.061436309145650216
2024-08-16,0.008110323961739227,-0.002988857651035908,0.003863247320080131,0.04070836457896303,0.008378361039906246,0.013902593820177873,0.027173946982561127,0.00920378250292453
2024-08-19,0.044241030388807764,0.006530104639669463,0.02242749298639276,-0.004148629987419373,0.0172142767349808,0.042586355931760876,0.013007249259615083,0.0300815962441386
2024-08-20,0.007186858086722072,0.0036964682293246748,-0.012272813432673708,-0.03590043043995318,-0.012340355897897023,-0.02138079502495033,-0.005553865125117187,-0.007300267158314731
2024-08-21,0.00897497320332515,0.006852561474421805,0.023739321721183967,0.04452007037300085,0.05621046797173075,0.009775248904642465,0.00678390571576063,0.00976670507756732
2024-08-22,-0.039486896052071535,-0.02234539227075752,-0.030271632651638444,-0.038555673912668176,-0.055313308156881215,-0.037746331496295346,-0.01923735495456605,-0.05813634375381778
2024-08-23,0.02139118253055485,0.005153271352930898,0.04398988920920521,0.06331568837793972,0.11428105685056832,0.04449390534782619,-0.004395592256984635,0.044835591431516886
2024-08-26,-0.03272738693717976,-0.008736614913990125,-0.011090733003319336,-0.03563205072003953,-0.020949880291093993,-0.02275043279599763,-0.029700419998080665,-0.032803441227522996
2024-08-27,0.0033944223581275704,-0.013654075452589952,-0.006802031296254509,-0.028338942928865563,-0.048038232235302396,0.01444525001689217,-0.00032420907384849763,-0.018939062709292416
2024-08-28,-0.0278937398677169,-0.013491668231426824,-0.02564523927925215,-0.04170491684905481,-0.05823032868432752,-0.021189421849437947,-0.015686581011620026,-0.01667672472989858
2024-08-29,-0.00596195083761708,0.007698580379841969,0.009218723946936866,-0.010145924016800078,0.003551873989517852,-0.0659779068659719,0.02086123185391085,0.0025726237078790366
2024-08-30,0.020881507127047578,0.036396721617948,0.0031284805326066505,-0.026478773194415082,-0.001056679031869214,0.015023969423637647,0.015365204522643424,0.03725544123667223
2024-09-03,-0.08144600908943568,-0.012685159527315687,-0.04191958100011739,-0.08078375799895682,-0.0793381165431605,-0.1000967089917078,-0.03129790277734861,-0.016529275820300126
2024-09-04,0.028294553089172936,-0.016706139175178974,-0.0025626248690726497,-0.0355686873361452,0.020472445378174907,-0.016712969410744568,0.0026186569205335166,0.040981513663141275
2024-09-05,-0.010203025889965219,0.025968075788917713,0.01688485966309428,-0.02180195540832859,-0.043211033124873406,0.009371261615102933,-0.014156625070499428,0.047876016035803666
2024-09-06,-0.03718603822895312,-0.03722372046282126,-0.047197357934085075,-0.08048628550605645,-0.04507537387890343,-0.04171236228085935,0.005620781104553103,-0.08824048544582774
2024-09-09,0.0278916266976097,0.023127387297091972,0.02493300811984755,0.050936914623274904,0.08804609956066196,0.034786109744026995,0.13171631877810283,0.025949973905266994
2024-09-10,0.03338508989933252,0.02338469252840609,0.015128917059063857,0.021754572677702467,0.03788867650432693,0.015193443737978365,0.004613614146751777,0.044759273955983725
2024-09-11,0.047976431920571126,0.02730414417528586,0.021481598928024086,-0.008301513501783772,-0.0027807882348316734,0.07834772881317871,0.002585841312462227,0.008628742512625562
2024-09-12,0.006053996119457002,0.013350735010507195,0.016814654823504683,0.035874398217709574,0.011459502259513036,0.0188948277346609,0.0017202233237059836,0.007337206636805016
2024-09-13,0.010162376469787042,-0.002730969055689944,0.017192374037639888,0.0009817983295304377,0.07864760150957117,-0.0003358035280550084,0.01929138706343113,0.0020864851607279924
2024-09-16,-0.0015111913779712024,-0.008616597457795744,-0.0015308848732892941,-0.009551778289315964,-0.050300475675933855,-0.019671651147132523,0.02002851943805068,-0.0153589759450266
2024-09-17,-0.00831958888310025,0.010705675426824473,0.008065498689330715,0.005865100666569588,-0.024530910061176477,-0.010242396778088237,0.0038482561382575235,0.004794890315022082
2024-09-18,-0.01691735062542485,-0.002410931547252041,0.0026018863269447463,0.0011689222380338482,0.010608524764813011,-0.01939258536807167,-0.0019222769358577623,-0.0029445960609886415
2024-09-19,0.05541864595933842,0.018283807518041345,0.026497231488959213,0.0338523984778902,0.08652135860916868,0.038925515284051825,0.012293577723431126,0.07100962175825201
2024-09-20,-0.005052993186072696,0.009070295653554553,-0.011026334036741005,0.010936123150373614,0.0008291536971395911,-0.015992154433903553,0.009996001614861956,-0.023519752638904136
2024-09-23,0.0051167560280402195,0.011829538769620484,0.0008524531796061758,0.0007640380245622405,0.03521994179967675,0.002238889541435066,0.019960742157219328,0.048140375327935025
2024-09-24,0.009966168043398473,0.00041255068996117736,0.010806379968174271,0.00854051100020798,0.025737827382156894,0.03888652994700413,-0.02805793154723256,0.016935793509053217
2024-09-25,0.023101463215876368,-0.007400007450933529,-0.01251209503009413,-0.02715948563222511,-0.012687387472092882,0.021606531151130978,0.0059442867451306855,0.010757148762662457
2024-09-26,0.033203870015040625,-0.007141186533660476,0.008711408384515031,0.07409509507036821,0.0883815512861825,0.004281959867217117,-0.0005389506587661478,-0.010953821465680538
2024-09-27,-0.01892534353981565,-0.0168284107446147,0.012822048508777403,0.060909024074388876,0.05986594793625417,-0.02151321041873548,-0.007032712955563055,0.024249227064234113
2024-09-30,-0.0016442123238809554,-0.008763077056375612,-0.00733683805481798,-0.07073872931401169,-0.04420413959682324,0.0003294425567092951,0.009724566259211614,0.004482044837533062
2024-10-01,-0.026744031666004867,-0.006460997690134298,-0.02881425440837881,-0.07673209558404234,-0.035682517241343435,-0.03724639895336993,-0.020093037648168298,-0.013894251852425751
2024-10-02,0.0001877681563521693,-0.002000651545077023,-0.0067355252113699485,-0.0032778546596083065,0.011914703850979425,0.015688246169751736,0.027858531378815762,-0.03550382703625727
2024-10-03,0.019031707787616668,-0.015270736231762942,-0.010519482301831197,-0.008364643126328461,-0.0074988659042995775,0.03310190557901344,0.04562240195267148,-0.03414806745440706
2024-10-04,0.04824898520597228,0.024697907897679776,0.025235184311853842,0.04677357653864503,0.07711509839695677,0.01670943121053782,0.019432703446416028,0.03839570976808335
2024-10-07,0.0004095552472997558,-0.031093362659704415,-0.013844032395899306,-0.011711904361566989,0.05285290710269002,0.022166859647172493,-0.028392248444610923,-0.03768957599969925
2024-10-08,0.010646764375705425,0.010563468311108654,0.01577557401829703,-0.007308167907905338,0.03230607268426196,0.03968133634627648,0.06375076751421355,0.015124010919583781
2024-10-09,-0.010354340320551835,0.013319379012842232,0.00021443104664238484,-0.004302888446284449,-0.017265750103927554,-0.0018076791789402326,0.03973093543720642,-0.014210915403026646
2024-10-10,-0.04081719140082683,0.00796086049904925,-0.010342763142513464,-0.01630272130989866,-0.029928397995018417,0.01615232702142564,0.009001777641384184,-0.009503630132407154
2024-10-11,0.022345657103669484,0.01155904643352474,0.01012833209587102,0.07112934458163608,0.1480230783275968,-7.414047563439432e-05,-0.00022985491014130668,-0.09192353886888906
2024-10-14,-0.015728473408746446,-0.006802098901968148,0.015530565431515438,0.10725802596537919,-0.05273272181452004,0.023968634857841304,-0.002531281891153914,0.006224848869363662
2024-10-15,-0.05363035111845894,0.0007995584839864811,-0.0016902183716774068,-5.0980496396304984e-05,-0.03717787977384621,-0.04799379070468673,-0.022603809858172286,0.0018690482583788197
2024-10-16,-0.003261150058229149,-0.0042714734594326426,0.008422827498292576,0.06954278482088294,-0.0011328591539078755,0.03082688363979149,-0.01185409794579484,0.007983687088569507
2024-10-17,0.0007682637890639175,0.003418620886077508,-0.013723380460815171,-0.030290725647762046,-0.0034579693224480366,0.008875843945054735,0.0016680498224766315,-0.0019899714413276278
2024-10-18,-0.0017935997262517182,0.007755306570388279,0.020827467208189728,0.07548177622095589,0.10976607140264631,0.0077838923018445205,0.02283260791179961,-0.0008605378505268966
2024-10-21,0.012298193717026009,0.0004232229251258213,-0.01362556898707435,-0.02991491420531183,0.01466997596695925,0.040543741647112524,-0.0063032880931545585,-0.008417707909120813
2024-10-22,-0.024425059079565166,0.0033265052557146266,-0.004866179832536969,-0.01413650901328282,0.002962937308302529,-0.0008354360019625863,0.0056048223669954616,-0.004029147285192923
